棟別,樓層,站點,儲格,時間,數值
K22,3F,L330,L330-C2,2025-07-09 16:00,88.88
K22,3F,L330,L330-C2,2025-07-09 17:00,56.16
K22,3F,L330,L330-C2,2025-07-09 18:00,120.06
K22,3F,L330,L330-C2,2025-07-09 19:00,95.74
K22,3F,L330,L330-C2,2025-07-09 20:00,114.38
K22,3F,L330,L330-C2,2025-07-09 21:00,105.74
K22,3F,L330,L330-C2,2025-07-09 22:00,143.18
K22,3F,L330,L330-C2,2025-07-09 23:00,68.68
K11,9F,L121,L121-C1,2025-07-09 00:00,136.72
K11,9F,L121,L121-C1,2025-07-09 01:00,56.43
K11,9F,L121,L121-C1,2025-07-09 02:00,52.1
K11,9F,L121,L121-C1,2025-07-09 03:00,52.04
K11,9F,L121,L121-C1,2025-07-09 04:00,79.98
K11,9F,L121,L121-C1,2025-07-09 05:00,90.51
K11,9F,L121,L121-C1,2025-07-09 06:00,53.05
K11,9F,L121,L121-C1,2025-07-09 07:00,140.69
K11,9F,L121,L121-C1,2025-07-09 08:00,95.58
K11,9F,L121,L121-C1,2025-07-09 09:00,60.32
K11,9F,L121,L121-C1,2025-07-09 10:00,117.59
K11,9F,L121,L121-C1,2025-07-09 11:00,102.89
K11,9F,L121,L121-C1,2025-07-09 12:00,61.06
K11,9F,L121,L121-C1,2025-07-09 13:00,107.09
K11,9F,L121,L121-C1,2025-07-09 14:00,92.78
K11,9F,L121,L121-C1,2025-07-09 15:00,110.12
K11,9F,L121,L121-C1,2025-07-09 16:00,148.4
K11,9F,L121,L121-C1,2025-07-09 17:00,100.82
K11,9F,L121,L121-C1,2025-07-09 18:00,52.5
K11,9F,L121,L121-C1,2025-07-09 19:00,127.92
K11,9F,L121,L121-C1,2025-07-09 20:00,108.84
K11,9F,L121,L121-C1,2025-07-09 21:00,95.94
K11,9F,L121,L121-C1,2025-07-09 22:00,146.9
K11,9F,L121,L121-C1,2025-07-09 23:00,86.9
K11,9F,L121,L121-C2,2025-07-09 00:00,122.4
K11,9F,L121,L121-C2,2025-07-09 01:00,121.57
K11,9F,L121,L121-C2,2025-07-09 02:00,78.35
K11,9F,L121,L121-C2,2025-07-09 03:00,62.24
K11,9F,L121,L121-C2,2025-07-09 04:00,146.86
K11,9F,L121,L121-C2,2025-07-09 05:00,87.61
K11,9F,L121,L121-C2,2025-07-09 06:00,74.1
K11,9F,L121,L121-C2,2025-07-09 07:00,114.71
K11,9F,L121,L121-C2,2025-07-09 08:00,67.01
K11,9F,L121,L121-C2,2025-07-09 09:00,76.28
K11,9F,L121,L121-C2,2025-07-09 10:00,93.67
K11,9F,L121,L121-C2,2025-07-09 11:00,118.23
K11,9F,L121,L121-C2,2025-07-09 12:00,72.46
K11,9F,L121,L121-C2,2025-07-09 13:00,94.59
K11,9F,L121,L121-C2,2025-07-09 14:00,73.61
K11,9F,L121,L121-C2,2025-07-09 15:00,118.63
K11,9F,L121,L121-C2,2025-07-09 16:00,84.35
K11,9F,L121,L121-C2,2025-07-09 17:00,62.41
K11,9F,L121,L121-C2,2025-07-09 18:00,105.4
K11,9F,L121,L121-C2,2025-07-09 19:00,127.28
K11,9F,L121,L121-C2,2025-07-09 20:00,131.18
K11,9F,L121,L121-C2,2025-07-09 21:00,76.03
K11,9F,L121,L121-C2,2025-07-09 22:00,77.9
K11,9F,L121,L121-C2,2025-07-09 23:00,105.08
